timestamp,message
1776820745853,"{""timestamp"": ""2026-04-22T01:19:05Z"", ""level"": ""INFO"", ""message"": ""METRIC {\""metric_type\"": \""step_duration\"", \""test_case\"": \""counter_fail_always_001\"", \""step\"": \""apply_counter_operation\"", \""operation\"": \""increment\"", \""fail_mode\"": \""always\"", \""duration_ms\"": 0.405, \""status\"": \""error\""}"", ""logger"": ""root"", ""requestId"": ""b49743fd-8e9a-4df4-9803-2bc922b0c4b1"", ""executionArn"": ""arn:aws:lambda:us-east-2:851725525148:function:fase1-counter-durable:$LATEST/durable-execution/9bac3b29-7510-4ef4-8d81-56c5f56070c4/395d81a5-d277-3273-8b8e-b9bb23c24dfa"", ""operationName"": ""apply_counter_operation"", ""attempt"": 5, ""operationId"": ""c5faca15ac2f93578b39ef4b6bbb871bdedce4ddd584fd31f0bb66fade3947e6""}
"
1776820745854,"{""timestamp"": ""2026-04-22T01:19:05Z"", ""level"": ""ERROR"", ""message"": ""❌ failed step for id: c5faca15ac2f93578b39ef4b6bbb871bdedce4ddd584fd31f0bb66fade3947e6, name: apply_counter_operation"", ""logger"": ""aws_durable_execution_sdk_python.operation.step"", ""stackTrace"": [""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/operation/step.py\"", line 222, in execute
    raw_result: T = self.func(step_context)
                    ~~~~~~~~~^^^^^^^^^^^^^^
"", ""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/context.py\"", line 99, in function_with_arguments
    return func(context, *args, **kwargs)
"", ""  File \""/var/task/lambda_function.py\"", line 162, in apply_counter_operation
    raise RuntimeError(\""Simulated permanent failure in apply_counter_operation\"")
""], ""errorType"": ""RuntimeError"", ""errorMessage"": ""Simulated permanent failure in apply_counter_operation"", ""requestId"": ""b49743fd-8e9a-4df4-9803-2bc922b0c4b1"", ""location"": ""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/operation/step.py:execute:257""}
"
1776820745986,"{""timestamp"": ""2026-04-22T01:19:05Z"", ""level"": ""INFO"", ""message"": ""METRIC {\""metric_type\"": \""execution_duration\"", \""test_case\"": \""counter_fail_always_001\"", \""operation\"": \""increment\"", \""fail_mode\"": \""always\"", \""duration_ms\"": 133.696, \""status\"": \""success\""}"", ""logger"": ""root"", ""requestId"": ""b49743fd-8e9a-4df4-9803-2bc922b0c4b1"", ""executionArn"": ""arn:aws:lambda:us-east-2:851725525148:function:fase1-counter-durable:$LATEST/durable-execution/9bac3b29-7510-4ef4-8d81-56c5f56070c4/395d81a5-d277-3273-8b8e-b9bb23c24dfa""}
"
1776820746088,"{""time"":""2026-04-22T01:19:06.088Z"",""type"":""platform.report"",""record"":{""requestId"":""b49743fd-8e9a-4df4-9803-2bc922b0c4b1"",""metrics"":{""durationMs"":237.207,""billedDurationMs"":238,""memorySizeMB"":128,""maxMemoryUsedMB"":101},""status"":""success""}}"
1776820756030,"{""time"":""2026-04-22T01:19:16.030Z"",""type"":""platform.start"",""record"":{""requestId"":""53017119-c009-4698-99dc-849d9def831e"",""functionArn"":""arn:aws:lambda:us-east-2:851725525148:function:fase1-counter-durable:$LATEST"",""version"":""$LATEST""}}"
1776820756032,"{""timestamp"": ""2026-04-22T01:19:16Z"", ""level"": ""INFO"", ""message"": ""Applying operation=increment, amount=1, fail_mode=always, current_state={'value': 0, 'version': 0}, failure_key=None"", ""logger"": ""root"", ""requestId"": ""53017119-c009-4698-99dc-849d9def831e"", ""executionArn"": ""arn:aws:lambda:us-east-2:851725525148:function:fase1-counter-durable:$LATEST/durable-execution/9bac3b29-7510-4ef4-8d81-56c5f56070c4/395d81a5-d277-3273-8b8e-b9bb23c24dfa"", ""operationName"": ""apply_counter_operation"", ""attempt"": 6, ""operationId"": ""c5faca15ac2f93578b39ef4b6bbb871bdedce4ddd584fd31f0bb66fade3947e6""}
"
1776820756035,"{""timestamp"": ""2026-04-22T01:19:16Z"", ""level"": ""INFO"", ""message"": ""METRIC {\""metric_type\"": \""step_invocation\"", \""test_case\"": \""counter_fail_always_001\"", \""step\"": \""apply_counter_operation\"", \""operation\"": \""increment\"", \""fail_mode\"": \""always\"", \""wall_time\"": 1776820756.0351694}"", ""logger"": ""root"", ""requestId"": ""53017119-c009-4698-99dc-849d9def831e"", ""executionArn"": ""arn:aws:lambda:us-east-2:851725525148:function:fase1-counter-durable:$LATEST/durable-execution/9bac3b29-7510-4ef4-8d81-56c5f56070c4/395d81a5-d277-3273-8b8e-b9bb23c24dfa"", ""operationName"": ""apply_counter_operation"", ""attempt"": 6, ""operationId"": ""c5faca15ac2f93578b39ef4b6bbb871bdedce4ddd584fd31f0bb66fade3947e6""}
"
1776820756035,"{""timestamp"": ""2026-04-22T01:19:16Z"", ""level"": ""ERROR"", ""message"": ""Simulated permanent failure in apply_counter_operation"", ""logger"": ""root"", ""requestId"": ""53017119-c009-4698-99dc-849d9def831e"", ""executionArn"": ""arn:aws:lambda:us-east-2:851725525148:function:fase1-counter-durable:$LATEST/durable-execution/9bac3b29-7510-4ef4-8d81-56c5f56070c4/395d81a5-d277-3273-8b8e-b9bb23c24dfa"", ""operationName"": ""apply_counter_operation"", ""attempt"": 6, ""operationId"": ""c5faca15ac2f93578b39ef4b6bbb871bdedce4ddd584fd31f0bb66fade3947e6""}
"
1776820756035,"{""timestamp"": ""2026-04-22T01:19:16Z"", ""level"": ""INFO"", ""message"": ""METRIC {\""metric_type\"": \""step_duration\"", \""test_case\"": \""counter_fail_always_001\"", \""step\"": \""apply_counter_operation\"", \""operation\"": \""increment\"", \""fail_mode\"": \""always\"", \""duration_ms\"": 2.928, \""status\"": \""error\""}"", ""logger"": ""root"", ""requestId"": ""53017119-c009-4698-99dc-849d9def831e"", ""executionArn"": ""arn:aws:lambda:us-east-2:851725525148:function:fase1-counter-durable:$LATEST/durable-execution/9bac3b29-7510-4ef4-8d81-56c5f56070c4/395d81a5-d277-3273-8b8e-b9bb23c24dfa"", ""operationName"": ""apply_counter_operation"", ""attempt"": 6, ""operationId"": ""c5faca15ac2f93578b39ef4b6bbb871bdedce4ddd584fd31f0bb66fade3947e6""}
"
1776820756036,"{""timestamp"": ""2026-04-22T01:19:16Z"", ""level"": ""ERROR"", ""message"": ""❌ failed step for id: c5faca15ac2f93578b39ef4b6bbb871bdedce4ddd584fd31f0bb66fade3947e6, name: apply_counter_operation"", ""logger"": ""aws_durable_execution_sdk_python.operation.step"", ""stackTrace"": [""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/operation/step.py\"", line 222, in execute
    raw_result: T = self.func(step_context)
                    ~~~~~~~~~^^^^^^^^^^^^^^
"", ""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/context.py\"", line 99, in function_with_arguments
    return func(context, *args, **kwargs)
"", ""  File \""/var/task/lambda_function.py\"", line 162, in apply_counter_operation
    raise RuntimeError(\""Simulated permanent failure in apply_counter_operation\"")
""], ""errorType"": ""RuntimeError"", ""errorMessage"": ""Simulated permanent failure in apply_counter_operation"", ""requestId"": ""53017119-c009-4698-99dc-849d9def831e"", ""location"": ""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/operation/step.py:execute:257""}
"
1776820756195,"{""timestamp"": ""2026-04-22T01:19:16Z"", ""level"": ""INFO"", ""message"": ""METRIC {\""metric_type\"": \""execution_duration\"", \""test_case\"": \""counter_fail_always_001\"", \""operation\"": \""increment\"", \""fail_mode\"": \""always\"", \""duration_ms\"": 163.44, \""status\"": \""error\""}"", ""logger"": ""root"", ""requestId"": ""53017119-c009-4698-99dc-849d9def831e"", ""executionArn"": ""arn:aws:lambda:us-east-2:851725525148:function:fase1-counter-durable:$LATEST/durable-execution/9bac3b29-7510-4ef4-8d81-56c5f56070c4/395d81a5-d277-3273-8b8e-b9bb23c24dfa""}
"
1776820756219,"{""timestamp"": ""2026-04-22T01:19:16Z"", ""level"": ""ERROR"", ""message"": ""Execution failed"", ""logger"": ""aws_durable_execution_sdk_python.execution"", ""stackTrace"": [""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/execution.py\"", line 339, in wrapper
    result = user_future.result()
"", ""  File \""/var/lang/lib/python3.14/concurrent/futures/_base.py\"", line 450, in result
    return self.__get_result()
           ~~~~~~~~~~~~~~~~~^^
"", ""  File \""/var/lang/lib/python3.14/concurrent/futures/_base.py\"", line 395, in __get_result
    raise self._exception
"", ""  File \""/var/lang/lib/python3.14/concurrent/futures/thread.py\"", line 86, in run
    result = ctx.run(self.task)
"", ""  File \""/var/lang/lib/python3.14/concurrent/futures/thread.py\"", line 73, in run
    return fn(*args, **kwargs)
"", ""  File \""/var/task/lambda_function.py\"", line 326, in lambda_handler
    state = context.step(apply_counter_operation({
        \""state\"": state,
    ...<5 lines>...
        \""test_case\"": test_case
    }))
"", ""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/context.py\"", line 547, in step
    result: T = executor.process()
                ~~~~~~~~~~~~~~~~^^
"", ""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/operation/base.py\"", line 183, in process
    return self.execute(result.checkpointed_result)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
"", ""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/operation/step.py\"", line 263, in execute
    self.retry_handler(e, checkpointed_result)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^
"", ""  File \""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/operation/step.py\"", line 359, in retry_handler
    raise error_object.to_callable_runtime_error()
""], ""errorType"": ""CallableRuntimeError"", ""errorMessage"": ""Simulated permanent failure in apply_counter_operation"", ""requestId"": ""53017119-c009-4698-99dc-849d9def831e"", ""location"": ""/var/lang/lib/python3.14/site-packages/aws_durable_execution_sdk_python/execution.py:wrapper:420""}
"
1776820756297,"{""time"":""2026-04-22T01:19:16.297Z"",""type"":""platform.report"",""record"":{""requestId"":""53017119-c009-4698-99dc-849d9def831e"",""metrics"":{""durationMs"":266.549,""billedDurationMs"":267,""memorySizeMB"":128,""maxMemoryUsedMB"":102},""status"":""success""}}"
